152,19,0,19,-0.7853981633974483,4.974188368183839
153,19,0,19,-0.7853981633974483,4.974188368183839
154,19,0,19,-0.7853981633974483,4.974188368183839
155,19,0,19,-0.7853981633974483,4.974188368183839
156,19,0,19,-0.7853981633974483,4.974188368183839
157,19,0,19,-0.7853981633974483,4.974188368183839
158,19,0,19,-0.7853981633974483,4.974188368183839
159,19,0,19,-0.7853981633974483,4.974188368183839
160,20,0,20,-0.7853981633974483,5.235987755982989
161,20,0,20,-0.7853981633974483,5.235987755982989
162,20,0,20,-0.7853981633974483,5.235987755982989
163,20,0,20,-0.7853981633974483,5.235987755982989
164,20,0,20,-0.7853981633974483,5.235987755982989
165,20,0,20,-0.7853981633974483,5.235987755982989
166,20,0,20,-0.7853981633974483,5.235987755982989
167,20,0,20,-0.7853981633974483,5.235987755982989
168,21,0,21,-0.7853981633974483,5.497787143782138
169,21,0,21,-0.7853981633974483,5.497787143782138
170,21,0,21,-0.7853981633974483,5.497787143782138
171,21,0,21,-0.7853981633974483,5.497787143782138
172,21,0,21,-0.7853981633974483,5.497787143782138
173,21,0,21,-0.7853981633974483,5.497787143782138
174,21,0,21,-0.7853981633974483,5.497787143782138
175,21,0,21,-0.7853981633974483,5.497787143782138
176,22,0,22,-0.7853981633974483,5.759586531581287
177,22,0,22,-0.7853981633974483,5.759586531581287
178,22,0,22,-0.7853981633974483,5.759586531581287
179,22,0,22,-0.7853981633974483,5.759586531581287
180,22,0,22,-0.7853981633974483,5.759586531581287
181,22,0,22,-0.7853981633974483,5.759586531581287
182,22,0,22,-0.7853981633974483,5.759586531581287
183,22,0,22,-0.7853981633974483,5.759586531581287
184,23,0,23,-0.7853981633974483,6.021385919380437
185,23,0,23,-0.7853981633974483,6.021385919380437
186,23,0,23,-0.7853981633974483,6.021385919380437
187,23,0,23,-0.7853981633974483,6.021385919380437
188,23,0,23,-0.7853981633974483,6.021385919380437
189,23,0,23,-0.7853981633974483,6.021385919380437
190,23,0,23,-0.7853981633974483,6.021385919380437
191,23,0,23,-0.7853981633974483,6.021385919380437
192,24,1,0,-0.5235987755982988,0.0
193,24,1,0,-0.5235987755982988,0.0
194,24,1,0,-0.5235987755982988,0.0
195,24,1,0,-0.5235987755982988,0.0
196,24,1,0,-0.5235987755982988,0.0
197,24,1,0,-0.5235987755982988,0.0
198,24,1,0,-0.5235987755982988,0.0
199,24,1,0,-0.5235987755982988,0.0
200,25,1,1,-0.5235987755982988,0.2617993877991494
201,25,1,1,-0.5235987755982988,0.2617993877991494
202,25,1,1,-0.5235987755982988,0.2617993877991494
203,25,1,1,-0.5235987755982988,0.2617993877991494
204,25,1,1,-0.5235987755982988,0.2617993877991494
205,25,1,1,-0.5235987755982988,0.2617993877991494
206,25,1,1,-0.5235987755982988,0.2617993877991494
207,25,1,1,-0.5235987755982988,0.2617993877991494
208,26,1,2,-0.5235987755982988,0.5235987755982988
209,26,1,2,-0.5235987755982988,0.5235987755982988
210,26,1,2,-0.5235987755982988,0.5235987755982988
211,26,1,2,-0.5235987755982988,0.5235987755982988
212,26,1,2,-0.5235987755982988,0.5235987755982988
213,26,1,2,-0.5235987755982988,0.5235987755982988
214,26,1,2,-0.5235987755982988,0.5235987755982988
215,26,1,2,-0.5235987755982988,0.5235987755982988
216,27,1,3,-0.5235987755982988,0.7853981633974483
217,27,1,3,-0.5235987755982988,0.7853981633974483
218,27,1,3,-0.5235987755982988,0.7853981633974483
219,27,1,3,-0.5235987755982988,0.7853981633974483
220,27,1,3,-0.5235987755982988,0.7853981633974483
221,27,1,3,-0.5235987755982988,0.7853981633974483
222,27,1,3,-0.5235987755982988,0.7853981633974483
223,27,1,3,-0.5235987755982988,0.7853981633974483
224,28,1,4,-0.5235987755982988,1.0471975511965976
225,28,1,4,-0.5235987755982988,1.0471975511965976
226,28,1,4,-0.5235987755982988,1.0471975511965976
227,28,1,4,-0.5235987755982988,1.0471975511965976
228,28,1,4,-0.5235987755982988,1.0471975511965976
229,28,1,4,-0.5235987755982988,1.0471975511965976
230,28,1,4,-0.5235987755982988,1.0471975511965976
231,28,1,4,-0.5235987755982988,1.0471975511965976
232,29,1,5,-0.5235987755982988,1.3089969389957472
233,29,1,5,-0.5235987755982988,1.3089969389957472
234,29,1,5,-0.5235987755982988,1.3089969389957472
235,29,1,5,-0.5235987755982988,1.3089969389957472
236,29,1,5,-0.5235987755982988,1.3089969389957472
237,29,1,5,-0.5235987755982988,1.3089969389957472
238,29,1,5,-0.5235987755982988,1.3089969389957472
239,29,1,5,-0.5235987755982988,1.3089969389957472
240,30,1,6,-0.5235987755982988,1.5707963267948966
241,30,1,6,-0.5235987755982988,1.5707963267948966
242,30,1,6,-0.5235987755982988,1.5707963267948966
243,30,1,6,-0.5235987755982988,1.5707963267948966
244,30,1,6,-0.5235987755982988,1.5707963267948966
245,30,1,6,-0.5235987755982988,1.5707963267948966
246,30,1,6,-0.5235987755982988,1.5707963267948966
247,30,1,6,-0.5235987755982988,1.5707963267948966
248,31,1,7,-0.5235987755982988,1.8325957145940461
249,31,1,7,-0.5235987755982988,1.8325957145940461
250,31,1,7,-0.5235987755982988,1.8325957145940461
251,31,1,7,-0.5235987755982988,1.8325957145940461
252,31,1,7,-0.5235987755982988,1.8325957145940461
253,31,1,7,-0.5235987755982988,1.8325957145940461
254,31,1,7,-0.5235987755982988,1.8325957145940461
255,31,1,7,-0.5235987755982988,1.8325957145940461
256,32,1,8,-0.5235987755982988,2.0943951023931953
257,32,1,8,-0.5235987755982988,2.0943951023931953
258,32,1,8,-0.5235987755982988,2.0943951023931953
259,32,1,8,-0.5235987755982988,2.0943951023931953
260,32,1,8,-0.5235987755982988,2.0943951023931953
261,32,1,8,-0.5235987755982988,2.0943951023931953
262,32,1,8,-0.5235987755982988,2.0943951023931953
263,32,1,8,-0.5235987755982988,2.0943951023931953
264,33,1,9,-0.5235987755982988,2.356194490192345
265,33,1,9,-0.5235987755982988,2.356194490192345
266,33,1,9,-0.5235987755982988,2.356194490192345
267,33,1,9,-0.5235987755982988,2.356194490192345
268,33,1,9,-0.5235987755982988,2.356194490192345
269,33,1,9,-0.5235987755982988,2.356194490192345
270,33,1,9,-0.5235987755982988,2.356194490192345
271,33,1,9,-0.5235987755982988,2.356194490192345
272,34,1,10,-0.5235987755982988,2.6179938779914944
273,34,1,10,-0.5235987755982988,2.6179938779914944
274,34,1,10,-0.5235987755982988,2.6179938779914944
275,34,1,10,-0.5235987755982988,2.6179938779914944
276,34,1,10,-0.5235987755982988,2.6179938779914944
277,34,1,10,-0.5235987755982988,2.6179938779914944
278,34,1,10,-0.5235987755982988,2.6179938779914944
279,34,1,10,-0.5235987755982988,2.6179938779914944
280,35,1,11,-0.5235987755982988,2.8797932657906435
281,35,1,11,-0.5235987755982988,2.8797932657906435
282,35,1,11,-0.5235987755982988,2.8797932657906435
283,35,1,11,-0.5235987755982988,2.8797932657906435
284,35,1,11,-0.5235987755982988,2.8797932657906435
285,35,1,11,-0.5235987755982988,2.8797932657906435
286,35,1,11,-0.5235987755982988,2.8797932657906435
287,35,1,11,-0.5235987755982988,2.8797932657906435
288,36,1,12,-0.5235987755982988,3.141592653589793
289,36,1,12,-0.5235987755982988,3.141592653589793
290,36,1,12,-0.5235987755982988,3.141592653589793
291,36,1,12,-0.5235987755982988,3.141592653589793
292,36,1,12,-0.5235987755982988,3.141592653589793
293,36,1,12,-0.5235987755982988,3.141592653589793
294,36,1,12,-0.5235987755982988,3.141592653589793
295,36,1,12,-0.5235987755982988,3.141592653589793
296,37,1,13,-0.5235987755982988,3.4033920413889422
297,37,1,13,-0.5235987755982988,3.4033920413889422
298,37,1,13,-0.5235987755982988,3.4033920413889422
299,37,1,13,-0.5235987755982988,3.4033920413889422
